true_t+1,true_t+2,true_t+3,pred_t+1,pred_t+2,pred_t+3
13.657143,13.3714285,13.085714,13.834387,12.988722,13.667329
13.3714285,13.085714,12.799999,12.911463,12.184027,12.767325
13.085714,12.799999,13.1285715,11.872619,11.280728,11.746814
12.799999,13.1285715,13.457142,10.772511,10.327915,10.659213
13.1285715,13.457142,13.785714,9.676741,9.381072,9.569026
13.457142,13.785714,14.114285,8.708537,8.542785,8.597805
13.785714,14.114285,14.442857,7.921476,7.858169,7.8014035
14.114285,14.442857,14.771428,7.3287897,7.339664,7.197081
14.442857,14.771428,15.099999,6.9341574,6.991678,6.791598
14.771428,15.099999,14.914286,6.6991253,6.781513,6.5474033
15.099999,14.914286,14.728571,6.6000123,6.6889925,6.4406643
14.914286,14.728571,14.542857,6.6102886,6.6909323,6.4439673
14.728571,14.542857,14.357142,6.730033,6.790071,6.5587053
14.542857,14.357142,14.171428,6.9902625,7.0160456,6.8193984
14.357142,14.171428,13.985714,7.407141,7.3863215,7.246868
14.171428,13.985714,13.8,7.836713,7.7795095,7.7005725
13.985714,13.8,13.828571,8.059776,8.003521,7.9583993
13.8,13.828571,13.857142,8.103209,8.070894,8.037253
13.828571,13.857142,13.885714,8.121145,8.10807,8.087014
13.857142,13.885714,13.914285,8.2248335,8.214299,8.219683
13.885714,13.914285,13.942857,8.281784,8.282436,8.302074
13.914285,13.942857,13.971428,7.9878235,8.051607,8.02943
13.942857,13.971428,14.0,7.3980675,7.5655427,7.4586887
13.971428,14.0,13.971428,7.321619,7.515289,7.390334
14.0,13.971428,13.942857,7.8565445,7.9874973,7.9174123
13.971428,13.942857,13.914285,8.793116,8.797646,8.832651
13.942857,13.914285,13.885714,9.825712,9.679775,9.840355
13.914285,13.885714,13.857142,10.784384,10.493713,10.778335
13.885714,13.857142,13.828571,11.672162,11.248397,11.647385
13.857142,13.828571,13.8,12.508441,11.962493,12.462623
13.828571,13.8,13.571428,13.247817,12.597113,13.178839
13.8,13.571428,13.342857,13.856184,13.12126,13.763961
13.571428,13.342857,13.114285,14.292444,13.498707,14.180714
13.342857,13.114285,12.885715,14.456211,13.639808,14.333213
13.114285,12.885715,12.657143,14.316755,13.514663,14.191983
12.885715,12.657143,12.428572,13.931561,13.171755,13.811541
12.657143,12.428572,12.2,13.342165,12.647843,13.2316265
12.428572,12.2,12.028571,12.628853,12.01487,12.530074
12.2,12.028571,11.857142,11.825051,11.303442,11.738235
12.028571,11.857142,11.685714,10.968608,10.547172,10.891839
11.857142,11.685714,11.514286,10.132609,9.810739,10.062845
11.685714,11.514286,11.342857,9.445618,9.207696,9.38161
11.514286,11.342857,11.171429,9.011212,8.829908,8.954973
11.342857,11.171429,11.0,8.8569975,8.702745,8.81399
11.171429,11.0,10.842857,8.908848,8.761342,8.884285
11.0,10.842857,10.685714,9.099446,8.945654,9.096336
10.842857,10.685714,10.528571,9.367611,9.200815,9.386595
10.685714,10.528571,10.3714285,9.656628,9.476973,9.697902
10.528571,10.3714285,10.214286,9.939454,9.750216,10.001591
10.3714285,10.214286,10.057143,10.122855,9.935421,10.202279
10.214286,10.057143,9.9,10.108313,9.941478,10.202064
10.057143,9.9,9.7,9.99446,9.851047,10.100163
9.9,9.7,9.5,10.067766,9.915231,10.18195
9.7,9.5,9.3,10.431488,10.22476,10.544225
9.5,9.3,9.099999,10.63651,10.386026,10.743061
9.3,9.099999,8.9,10.0628,9.856507,10.179369
9.099999,8.9,8.7,8.414554,8.361682,8.544081
8.9,8.7,8.5,5.8197775,6.0173163,5.8906846
8.7,8.5,8.414286,4.826505,5.1460056,4.8945537
8.5,8.414286,8.328571,4.872664,5.1975613,4.946203
8.414286,8.328571,8.242857,4.982255,5.2944136,5.0278983
8.328571,8.242857,8.157143,4.9631596,5.25121,4.95909
8.242857,8.157143,8.071428,4.828821,5.0855293,4.768543
8.157143,8.071428,7.985714,4.680434,4.905044,4.568721
8.071428,7.985714,7.9,4.574151,4.772639,4.4213586
7.985714,7.9,7.8714285,4.504046,4.682623,4.318394
7.9,7.8714285,7.8428574,4.465416,4.629958,4.254959
7.8714285,7.8428574,7.8142858,4.4372225,4.5933785,4.211539
7.8428574,7.8142858,7.785714,4.4032106,4.5566,4.173255
7.8142858,7.785714,7.757143,4.42821,4.5840135,4.2012978
7.785714,7.757143,7.7285714,4.5775843,4.739996,4.3592954
7.757143,7.7285714,7.7,4.857262,5.0268855,4.6589694
7.7285714,7.7,7.6714287,5.221183,5.395645,5.057833
7.7,7.6714287,7.642857,5.6126213,5.7894797,5.4938135
7.6714287,7.642857,7.614286,5.9712543,6.149186,5.895758
7.642857,7.614286,7.5857143,6.2743134,6.4538207,6.2363267
7.614286,7.5857143,7.5571427,6.5059466,6.6891804,6.4974437
7.5857143,7.5571427,7.5285716,6.6493945,6.8395085,6.6602693
7.5571427,7.5285716,7.5,6.6841965,6.8826327,6.7007184
7.5285716,7.5,7.4714284,6.6271477,6.8306227,6.6362433
7.5,7.4714284,7.4428573,6.473146,6.67703,6.461605
7.4714284,7.4428573,7.4142857,6.227246,6.4258766,6.181466
7.4428573,7.4142857,7.3857145,5.906879,6.097375,5.8165526
7.4142857,7.3857145,7.357143,5.622936,5.8041005,5.4915047
7.3857145,7.357143,7.3285713,5.452149,5.6256857,5.293809
7.357143,7.3285713,7.3,5.39854,5.568387,5.2299833
7.3285713,7.3,7.242857,5.41617,5.5863714,5.248812
7.3,7.242857,7.1857142,5.4772415,5.650941,5.3189893
7.242857,7.1857142,7.1285715,5.5656414,5.745172,5.4219522
7.1857142,7.1285715,7.071429,5.6653886,5.8532705,5.5397124
7.1285715,7.071429,7.0142856,5.7604356,5.9588847,5.6537433
7.071429,7.0142856,6.957143,5.8230176,6.033116,5.732518
7.0142856,6.957143,6.9,5.834437,6.0564275,5.754911
6.957143,6.9,6.8142858,5.7984734,6.0315156,5.7251987
6.9,6.8142858,6.7285714,5.7155967,5.958629,5.644131
6.8142858,6.7285714,6.642857,5.5941696,5.845696,5.5208907
6.7285714,6.642857,6.5571427,5.464858,5.7230444,5.388564
6.642857,6.5571427,6.4714284,5.3498507,5.612925,5.270392
6.5571427,6.4714284,6.385714,5.2572994,5.5240455,5.1748075
6.4714284,6.385714,6.3,5.1907563,5.4593225,5.104411
6.385714,6.3,6.2714286,5.1402874,5.407522,5.04681
6.3,6.2714286,6.242857,5.0999227,5.3620524,4.995376
6.2714286,6.242857,6.2142854,5.059178,5.312148,4.9390397
6.242857,6.2142854,6.1857142,4.9773364,5.2181253,4.83549
6.2142854,6.1857142,6.1571426,4.857107,5.085245,4.6925893
6.1857142,6.1571426,6.1285715,4.6997795,4.912115,4.513835
6.1571426,6.1285715,6.1,4.490955,4.676964,4.283592
6.1285715,6.1,6.142857,4.2364016,4.380352,4.007119
6.1,6.142857,6.1857142,3.9691374,4.0561824,3.716393
6.142857,6.1857142,6.2285714,3.7067306,3.7295005,3.4260511
6.1857142,6.2285714,6.2714286,3.449999,3.4180708,3.148434
6.2285714,6.2714286,6.3142858,3.188373,3.117839,2.883654
6.2714286,6.3142858,6.357143,2.8952425,2.792405,2.6073098
6.3142858,6.357143,6.4,2.5769696,2.4424365,2.324996
6.357143,6.4,6.4142857,2.3027623,2.1361406,2.1103182
6.4,6.4142857,6.428571,2.2900867,2.1020453,2.1990604
6.4142857,6.428571,6.442857,2.5648396,2.4168882,2.5447912
6.428571,6.442857,6.457143,2.6324544,2.500541,2.6250837
6.442857,6.457143,6.4714284,2.6389916,2.507936,2.6275513
6.457143,6.4714284,6.4857144,2.6489928,2.5200944,2.6288538
6.4714284,6.4857144,6.5,2.6673965,2.5438344,2.637255
6.4857144,6.5,6.571429,2.679926,2.561285,2.6388836
6.5,6.571429,6.642857,2.6811004,2.5646372,2.6288905
6.571429,6.642857,6.714286,2.6690938,2.5517595,2.6050344
6.642857,6.714286,6.785714,2.6634429,2.5477607,2.5936246
6.714286,6.785714,6.857143,2.71023,2.609475,2.6406767
6.785714,6.857143,6.928571,2.78579,2.7041674,2.7180588
6.857143,6.928571,7.0,2.8716512,2.80718,2.8024676
6.928571,7.0,6.971429,2.9996233,2.9598336,2.9240382
7.0,6.971429,6.9428573,3.1966956,3.1976466,3.110434
6.971429,6.9428573,6.9142857,3.45924,3.5137646,3.358766
6.9428573,6.9142857,6.885714,3.7605276,3.869423,3.6424122
6.9142857,6.885714,6.857143,4.061131,4.213861,3.924613
6.885714,6.857143,6.8285713,4.3464675,4.531541,4.1956882
6.857143,6.8285713,6.8,4.60211,4.809116,4.4421406
6.8285713,6.8,6.9142857,4.809654,5.0295615,4.6431065
6.8,6.9142857,7.0285716,4.9745464,5.200657,4.80253
6.9142857,7.0285716,7.142857,5.101866,5.329842,4.925288
7.0285716,7.142857,7.257143,5.202934,5.430276,5.0232625
7.142857,7.257143,7.3714285,5.283097,5.5083327,5.1018806
7.257143,7.3714285,7.4857144,5.35028,5.5722623,5.1683764
7.3714285,7.4857144,7.6,5.4088063,5.626169,5.2258286
7.4857144,7.6,7.785714,5.4596047,5.6710043,5.2745533
7.6,7.785714,7.9714284,5.5043697,5.7085414,5.3160625
7.785714,7.9714284,8.157143,5.5388975,5.7346683,5.345677
7.9714284,8.157143,8.342857,5.540789,5.731472,5.3419714
8.157143,8.342857,8.528571,5.5682254,5.7599254,5.371459
8.342857,8.528571,8.714286,5.653935,5.8519483,5.471298
8.528571,8.714286,8.9,5.7123713,5.9169064,5.5461926
8.714286,8.9,9.085714,5.628982,5.83191,5.4663844
8.9,9.085714,9.271429,5.449495,5.632788,5.277881
9.085714,9.271429,9.457143,5.2758417,5.4160967,5.0881333
9.271429,9.457143,9.642857,5.14391,5.229696,4.9419928
9.457143,9.642857,9.828571,5.0568943,5.096821,4.8510303
9.642857,9.828571,10.014285,4.91192,4.929242,4.7135453
9.828571,10.014285,10.2,4.4864573,4.5161557,4.29412
10.014285,10.2,10.2,4.018128,4.1142864,3.8953245
10.2,10.2,10.2,4.0553384,4.225329,4.0217166
10.2,10.2,10.2,4.3048053,4.5201216,4.305672
10.2,10.2,10.2,4.7029586,4.9580317,4.7269077
10.2,10.2,10.2,5.189336,5.4694433,5.2332544
10.2,10.2,10.2,5.683295,5.9708476,5.7439737
10.2,10.2,10.2,6.151552,6.432952,6.2249966
10.2,10.2,10.157143,6.5608897,6.828227,6.6414847
10.2,10.157143,10.114285,6.9113903,7.1605678,6.994216
10.157143,10.114285,10.071428,7.2127886,7.4420013,7.2942414
10.114285,10.071428,10.028571,7.444875,7.65665,7.521965
10.071428,10.028571,9.985714,7.62049,7.817901,7.6905923
10.028571,9.985714,9.942857,7.7716594,7.9554124,7.8335633
9.985714,9.942857,9.9,7.93083,8.098933,7.984496
9.942857,9.9,9.35,8.151463,8.295307,8.19702
9.9,9.35,8.8,8.388691,8.500599,8.423902
9.35,8.8,8.25,8.59106,8.665549,8.610912
8.8,8.25,7.7,8.662013,8.703119,8.660083
8.25,7.7,7.15,8.531818,8.554284,8.504346
7.7,7.15,6.6,8.164734,8.189834,8.107178
7.15,6.6,6.05,7.590638,7.638386,7.4960623
6.6,6.05,5.9142857,6.9186845,6.998911,6.7790036
6.05,5.9142857,5.778571,6.252746,6.365654,6.0631466
5.9142857,5.778571,5.642857,5.650401,5.791305,5.4152346
5.778571,5.642857,5.507143,5.1527824,5.312861,4.8891573
5.642857,5.507143,5.3714285,4.785022,4.9512396,4.5160847
5.507143,5.3714285,5.2357144,4.5348268,4.695606,4.277835
5.3714285,5.2357144,5.1,4.370845,4.519791,4.132285
5.2357144,5.1,5.2285714,4.24947,4.3835225,4.0312457
5.1,5.2285714,5.357143,4.1459465,4.2623506,3.9487386
5.2285714,5.357143,5.4857144,4.0461416,4.141176,3.8708754
5.357143,5.4857144,5.6142855,3.946238,4.01733,3.7942805
5.4857144,5.6142855,5.742857,3.8445005,3.8897364,3.7176776
5.6142855,5.742857,5.8714285,3.742679,3.7606657,3.6414492
5.742857,5.8714285,6.0,3.643666,3.6343858,3.5662935
5.8714285,6.0,5.7999997,3.5436106,3.506524,3.4880657
6.0,5.7999997,5.6,3.4414299,3.3772397,3.4055426
5.7999997,5.6,5.4,3.3408158,3.2525997,3.321251
5.6,5.4,5.2,3.262397,3.1618588,3.2586389
5.4,5.2,5.0,3.2457235,3.1535952,3.2584698
5.2,5.0,4.8,3.3143897,3.2550282,3.3435347
5.0,4.8,4.6,3.420902,3.3999057,3.4578516
4.8,4.6,4.4857144,3.5194902,3.5290751,3.5508301
4.6,4.4857144,4.3714285,3.6221008,3.662918,3.6379924
4.4857144,4.3714285,4.257143,3.7216604,3.790875,3.7181513
4.3714285,4.257143,4.142857,3.7962484,3.8811407,3.7749157
4.257143,4.142857,4.0285716,3.8337228,3.918619,3.797803
4.142857,4.0285716,3.9142857,3.841768,3.9154382,3.7942083
4.0285716,3.9142857,3.8,3.8339386,3.8921144,3.7775621
3.9142857,3.8,3.8142858,3.8076642,3.8468676,3.7484343
3.8,3.8142858,3.8285713,3.7587163,3.7760427,3.7050552
3.8142858,3.8285713,3.8428571,3.6868281,3.6794877,3.6470807
3.8285713,3.8428571,3.857143,3.602428,3.5707374,3.580694
3.8428571,3.857143,3.8714285,3.5253463,3.4743176,3.5191748
3.857143,3.8714285,3.8857143,3.4679008,3.403909,3.4720848
3.8714285,3.8857143,3.8999999,3.4323905,3.360765,3.4418132
3.8857143,3.8999999,3.8999999,3.4091947,3.3325393,3.4209807
3.8999999,3.8999999,3.8999999,3.394109,3.3141606,3.406323
3.8999999,3.8999999,3.8999999,3.385135,3.3031242,3.3963614
3.8999999,3.8999999,3.8999999,3.3845377,3.3021777,3.3937175
3.8999999,3.8999999,3.8999999,3.3988554,3.3194287,3.4044604
3.8999999,3.8999999,3.8999999,3.4348974,3.363628,3.4335744
3.8999999,3.8999999,3.8999999,3.4923828,3.4364352,3.4794922
3.8999999,3.8999999,3.8999999,3.5525856,3.5159163,3.5258813
3.8999999,3.8999999,3.8999999,3.5966032,3.5774007,3.5578406
3.8999999,3.8999999,3.8999999,3.6107125,3.600733,3.5658555
3.8999999,3.8999999,3.8999999,3.6047192,3.5974379,3.557998
3.8999999,3.8999999,3.8999999,3.5990517,3.5932987,3.55118
3.8999999,3.8999999,3.8999999,3.6048586,3.602837,3.5558076
3.8999999,3.8999999,3.8999999,3.6247082,3.6297011,3.5733647
3.8999999,3.8999999,3.8999999,3.6523476,3.6658227,3.597014
3.8999999,3.8999999,3.8999999,3.6770833,3.6966136,3.616981
3.8999999,3.8999999,3.8999999,3.6875672,3.7063382,3.6239052
3.8999999,3.8999999,3.8999999,3.6771839,3.6869807,3.61377
3.8999999,3.8999999,3.8999999,3.647839,3.6426554,3.5891662
3.8999999,3.8999999,3.8999999,3.6062248,3.5837376,3.55574
3.8999999,3.8999999,3.8999999,3.5606303,3.5229235,3.5206304
3.8999999,3.8999999,3.9142857,3.5143507,3.4646285,3.485911
3.8999999,3.9142857,3.9285715,3.4662926,3.4071226,3.4499602
3.9142857,3.9285715,3.9428573,3.421688,3.3559425,3.4162135
3.9285715,3.9428573,3.9571428,3.3884773,3.3196998,3.3908646
3.9428573,3.9571428,3.9714286,3.3751993,3.3076255,3.3812244
3.9571428,3.9714286,3.9857142,3.3865075,3.3249419,3.3913205
3.9714286,3.9857142,4.0,3.4204862,3.36981,3.4195101
3.9857142,4.0,4.0857143,3.465531,3.428972,3.4562635
4.0,4.0857143,4.1714287,3.515958,3.496138,3.4966135
4.0857143,4.1714287,4.257143,3.5690184,3.568178,3.5383496
4.1714287,4.257143,4.3428574,3.6234334,3.6433907,3.5804777
4.257143,4.3428574,4.428571,3.6776867,3.7193034,3.6219728
4.3428574,4.428571,4.5142856,3.7270133,3.7889178,3.6595063
4.428571,4.5142856,4.6,3.7681687,3.8471878,3.6907063
4.5142856,4.6,4.6285715,3.8021038,3.895158,3.7163358
4.6,4.6285715,4.6571426,3.8305724,3.9351945,3.7377558
4.6285715,4.6571426,4.6857142,3.8550923,3.969424,3.7560697
4.6571426,4.6857142,4.714286,3.8815248,4.0060935,3.7762966
4.6857142,4.714286,4.742857,3.9199991,4.059028,3.807024
4.714286,4.742857,4.7714286,3.9855123,4.1475277,3.8616474
4.742857,4.7714286,4.8,4.087975,4.281725,3.9517243
4.7714286,4.8,4.928571,4.2183566,4.4450393,4.074221
4.8,4.928571,5.0571427,4.359525,4.6135507,4.2158847
4.928571,5.0571427,5.1857142,4.4887595,4.761976,4.3532796
5.0571427,5.1857142,5.3142858,4.5965014,4.8824325,4.4727564
5.1857142,5.3142858,5.4428573,4.6879473,4.981917,4.575824
5.3142858,5.4428573,5.5714283,4.7679334,5.065306,4.6646185
5.4428573,5.5714283,5.7,4.8435163,5.1394496,4.744648
5.5714283,5.7,5.928571,4.921236,5.210575,4.82216
5.7,5.928571,6.1571426,4.9972696,5.2747355,4.893192
5.928571,6.1571426,6.385714,5.0569515,5.317366,4.942007
