true_t+1,true_t+2,true_t+3,pred_t+1,pred_t+2,pred_t+3
6.1571426,6.385714,6.614286,5.085884,5.3275023,4.9541006
6.385714,6.614286,6.8428574,5.0819335,5.3082247,4.9299407
6.614286,6.8428574,7.071429,5.0638714,5.2823787,4.8936048
6.8428574,7.071429,7.3,5.066974,5.2872696,4.8869367
7.071429,7.3,8.2,5.113175,5.340656,4.932364
7.3,8.2,9.099999,5.1945667,5.4311233,5.0199223
8.2,9.099999,10.0,5.2943006,5.5394797,5.1297255
9.099999,10.0,10.9,5.4321904,5.681986,5.280727
10.0,10.9,11.8,5.650605,5.8955503,5.5166583
10.9,11.8,12.7,5.9951587,6.218117,5.88383
11.8,12.7,13.6,6.5148096,6.6879077,6.4292607
12.7,13.6,16.128572,7.21234,7.301965,7.148665
13.6,16.128572,18.657143,8.070636,8.044343,8.018012
16.128572,18.657143,21.185715,9.069952,8.899854,9.013975
18.657143,21.185715,23.714287,10.343643,9.985539,10.267719
21.185715,23.714287,26.242857,12.152713,11.533078,12.033577
23.714287,26.242857,28.77143,14.712156,13.759165,14.523772
26.242857,28.77143,31.3,18.081902,16.80001,17.812181
28.77143,31.3,37.385715,21.899822,20.446993,21.56319
31.3,37.385715,43.471428,25.779312,24.37692,25.389082
37.385715,43.471428,49.557144,29.552664,28.355965,29.102068
43.471428,49.557144,55.642857,33.843117,32.96317,33.30713
49.557144,55.642857,61.728573,38.96089,38.48479,38.323883
55.642857,61.728573,67.814285,44.333652,44.29873,43.622337
61.728573,67.814285,73.9,49.1609,49.555973,48.412403
67.814285,73.9,75.75,53.088142,53.866074,52.323566
73.9,75.75,77.6,56.09907,57.19336,55.32864
75.75,77.6,79.45,58.279724,59.619583,57.509384
77.6,79.45,81.3,59.83729,61.366146,59.06981
79.45,81.3,83.15,60.81072,62.470604,60.046265
81.3,83.15,85.0,61.331703,63.070957,60.568398
83.15,85.0,86.85,61.591488,63.374336,60.826397
85.0,86.85,88.7,61.707348,63.509018,60.93756
86.85,88.7,90.549995,61.750587,63.556953,60.975372
88.7,90.549995,92.399994,61.765923,63.571365,60.985332
90.549995,92.399994,94.25,61.76687,63.57009,60.9821
92.399994,94.25,96.1,61.768993,63.56994,60.980892
94.25,96.1,97.95,61.751984,63.5448,60.958046
96.1,97.95,99.799995,61.70983,63.487026,60.90723
97.95,99.799995,97.84286,61.719646,63.49847,60.91762
99.799995,97.84286,95.88571,61.728294,63.507248,60.926163
97.84286,95.88571,93.92857,61.657654,63.413174,60.843315
95.88571,93.92857,91.97143,61.028862,62.639668,60.14878
93.92857,91.97143,90.01428,60.466328,61.97153,59.54334
91.97143,90.01428,88.057144,60.49861,62.00435,59.575317
90.01428,88.057144,86.1,59.41865,60.761646,58.472504
88.057144,86.1,82.042854,53.451504,54.08398,52.446636
86.1,82.042854,77.98572,52.751057,53.305733,51.742363
82.042854,77.98572,73.92857,52.426327,52.94411,51.415417
77.98572,73.92857,69.87143,51.970837,52.43871,50.95707
73.92857,69.87143,65.814285,51.417587,51.826214,50.401165
69.87143,65.814285,61.75714,50.80624,51.150314,49.78826
65.814285,61.75714,57.7,50.113842,50.387802,49.096478
61.75714,57.7,54.671425,49.36014,49.5609,48.345665
57.7,54.671425,51.642853,48.487083,48.605045,47.4773
54.671425,51.642853,48.614285,47.448265,47.47015,46.445713
51.642853,48.614285,45.585712,46.3407,46.264534,45.34904
48.614285,45.585712,42.55714,45.180305,45.00609,44.203083
45.585712,42.55714,39.52857,43.90081,43.623825,42.941822
42.55714,39.52857,36.5,42.52021,42.137665,41.58349
39.52857,36.5,35.62857,40.990314,40.495193,40.08103
36.5,35.62857,34.757145,39.281487,38.66547,38.406384
35.62857,34.757145,33.885715,37.388443,36.643677,36.55516
34.757145,33.885715,33.014286,35.53856,34.672558,34.74804
33.885715,33.014286,32.142857,33.921005,32.95446,33.169373
33.014286,32.142857,31.27143,32.688923,31.651337,31.967619
32.142857,31.27143,30.4,31.893003,30.812325,31.191628
31.27143,30.4,28.042856,31.167036,30.044868,30.483479
30.4,28.042856,25.685715,30.44694,29.283064,29.78056
28.042856,25.685715,23.328571,29.781626,28.579483,29.131016
25.685715,23.328571,20.97143,28.973198,27.728489,28.342136
23.328571,20.97143,18.614285,28.016636,26.73028,27.409536
20.97143,18.614285,16.257143,26.888695,25.563961,26.309433
18.614285,16.257143,13.9,25.50292,24.149925,24.957035
16.257143,13.9,13.571428,24.115866,22.760208,23.606157
13.9,13.571428,13.242857,22.732273,21.398554,22.260426
13.571428,13.242857,12.914286,21.121473,19.84243,20.694328
13.242857,12.914286,12.585714,19.309013,18.13072,18.937548
12.914286,12.585714,12.257143,17.46175,16.430555,17.156515
12.585714,12.257143,11.928571,15.972242,15.090532,15.729425
12.257143,11.928571,11.6,15.016472,14.243592,14.822307
11.928571,11.6,11.3,14.497494,13.785407,14.338394
11.6,11.3,11.0,14.158157,13.483511,14.0284815
11.3,11.0,10.7,13.837534,13.194412,13.7349205
11.0,10.7,10.4,13.454119,12.845786,13.376576
10.7,10.4,10.099999,12.99221,12.424008,12.936465
10.4,10.099999,9.8,12.453917,11.933454,12.415804
10.099999,9.8,9.5,11.835809,11.374103,11.810568
9.8,9.5,9.442857,11.105964,10.720865,11.088421
9.5,9.442857,9.385715,10.265393,9.97614,10.249164
9.442857,9.385715,9.328571,9.356674,9.176827,9.333462
9.385715,9.328571,9.271429,8.486638,8.413684,8.44785
9.328571,9.271429,9.214286,7.7504125,7.7681007,7.6913304
9.271429,9.214286,9.157143,7.1933017,7.2790346,7.114731
9.214286,9.157143,9.099999,6.8266478,6.956579,6.7338815
9.157143,9.099999,8.942857,6.603477,6.7604284,6.5027747
9.099999,8.942857,8.785714,6.480702,6.653007,6.377203
8.942857,8.785714,8.6285715,6.429663,6.6093235,6.327363
8.785714,8.6285715,8.471428,6.4174833,6.600249,6.318617
8.6285715,8.471428,8.314285,6.405464,6.5910573,6.3097806
8.471428,8.314285,8.157143,6.3484907,6.541183,6.2531495
8.314285,8.157143,8.0,6.217142,6.423895,6.117272
8.157143,8.0,8.4,6.025886,6.2511797,5.9168315
8.0,8.4,8.8,5.7975082,6.042399,5.675818
8.4,8.8,9.2,5.554568,5.8168373,5.41849
8.8,9.2,9.6,5.3383164,5.6125417,5.1892686
9.2,9.6,10.0,5.188437,5.4688125,5.030791
9.6,10.0,10.4,5.1405687,5.4228597,4.979979
10.0,10.4,10.8,5.228814,5.5089536,5.0718
10.4,10.8,11.142857,5.45515,5.7254553,5.3090067
10.8,11.142857,11.485714,5.8170795,6.0635724,5.6896815
11.142857,11.485714,11.828571,6.3084917,6.5122623,6.2058473
11.485714,11.828571,12.171429,6.901532,7.043614,6.824044
11.828571,12.171429,12.514285,7.536851,7.6047726,7.4783325
12.171429,12.514285,12.857142,8.134694,8.126848,8.085548
12.514285,12.857142,13.199999,8.620265,8.546451,8.571181
12.857142,13.199999,13.642857,8.986114,8.858505,8.930092
13.199999,13.642857,14.085714,9.247641,9.077521,9.179792
13.642857,14.085714,14.528571,9.425989,9.222584,9.3430605
14.085714,14.528571,14.971428,9.543285,9.313643,9.443302
14.528571,14.971428,15.414286,9.630756,9.378503,9.512952
14.971428,15.414286,15.857142,9.728996,9.453389,9.593572
15.414286,15.857142,16.3,9.864636,9.562301,9.71281
15.857142,16.3,16.385715,10.030065,9.699188,9.863775
16.3,16.385715,16.471428,10.21815,9.857748,10.039358
16.385715,16.471428,16.557142,10.420094,10.030003,10.230353
16.471428,16.557142,16.642859,10.649528,10.2277,10.4502535
16.557142,16.642859,16.72857,10.950807,10.489995,10.743342
16.642859,16.72857,16.814285,11.347622,10.838138,11.133497
16.72857,16.814285,16.9,11.87126,11.299406,11.651107
16.814285,16.9,17.571428,12.534001,11.884899,12.306889
16.9,17.571428,18.242857,13.316339,12.57923,13.080698
17.571428,18.242857,18.914286,14.182295,13.35367,13.9366455
18.242857,18.914286,19.585714,15.10351,14.184757,14.845617
18.914286,19.585714,20.257143,16.037264,15.034794,15.764016
19.585714,20.257143,20.928574,16.978886,15.898618,16.686062
20.257143,20.928574,21.6,17.913704,16.762983,17.597841
20.928574,21.6,21.485714,18.815823,17.604952,18.475458
21.6,21.485714,21.37143,19.658743,18.399895,19.294157
21.485714,21.37143,21.257143,20.445145,19.149307,20.05706
21.37143,21.257143,21.142857,21.044657,19.724884,20.636461
21.257143,21.142857,21.028572,21.359364,20.025492,20.935663
21.142857,21.028572,20.914288,21.378735,20.036766,20.944162
21.028572,20.914288,20.800001,21.119621,19.775658,20.6793
20.914288,20.800001,20.12857,20.758135,19.416342,20.314684
20.800001,20.12857,19.457144,20.394342,19.057014,19.948917
20.12857,19.457144,18.785715,20.04976,18.718494,19.602976
19.457144,18.785715,18.114286,19.624706,18.307486,19.179594
18.785715,18.114286,17.442858,19.104115,17.815739,18.668112
18.114286,17.442858,16.77143,18.46415,17.22718,18.049007
17.442858,16.77143,16.1,17.736956,16.575615,17.355007
16.77143,16.1,15.671429,16.980495,15.912181,16.639568
16.1,15.671429,15.242857,16.231457,15.265243,15.934219
15.671429,15.242857,14.814285,15.479626,14.621859,15.22648
15.242857,14.814285,14.385714,14.705614,13.962045,14.496502
14.814285,14.385714,13.957142,13.901858,13.277298,13.736462
14.385714,13.957142,13.528571,13.087824,12.582858,12.964513
13.957142,13.528571,13.099999,12.27536,11.887693,12.191514
13.528571,13.099999,12.885715,11.475097,11.199797,11.427077
13.099999,12.885715,12.671429,10.693448,10.523559,10.676587
12.885715,12.671429,12.457143,9.956136,9.88068,9.964367
12.671429,12.457143,12.242857,9.274437,9.280027,9.300218
12.457143,12.242857,12.028571,8.603263,8.68343,8.638285
12.242857,12.028571,11.814286,8.057037,8.195932,8.094375
12.028571,11.814286,11.6,7.834911,7.9984665,7.8714314
11.814286,11.6,11.385714,7.920527,8.074116,7.951965
11.6,11.385714,11.171429,8.19774,8.315256,8.217769
11.385714,11.171429,10.957143,8.547458,8.612158,8.549415
11.171429,10.957143,10.742857,8.787893,8.803419,8.766551
10.957143,10.742857,10.528571,8.8623085,8.8424015,8.816156
10.742857,10.528571,10.314286,8.826316,8.785115,8.7572155
10.528571,10.314286,10.099999,8.767456,8.715401,8.682747
10.314286,10.099999,9.7,8.670341,8.621605,8.579719
10.099999,9.7,9.3,8.518376,8.48748,8.430439
9.7,9.3,8.9,8.319112,8.317206,8.239105
9.3,8.9,8.5,8.08262,8.116443,8.011759
8.9,8.5,8.1,7.7972546,7.8711143,7.7325797
8.5,8.1,7.7,7.4475217,7.5631766,7.3820043
8.1,7.7,7.3,7.0181093,7.175538,6.940985
7.7,7.3,7.214286,6.543173,6.737036,6.4433837
7.3,7.214286,7.1285715,6.0525684,6.2742186,5.9216676
7.214286,7.1285715,7.042857,5.575613,5.81331,5.4108515
7.1285715,7.042857,6.957143,5.1466236,5.3872423,4.9552593
7.042857,6.957143,6.8714285,4.7980204,5.028688,4.5954256
6.957143,6.8714285,6.785714,4.548351,4.7606025,4.3496766
6.8714285,6.785714,6.7,4.403424,4.5985684,4.2158856
6.785714,6.7,6.7,4.339466,4.5253706,4.161716
6.7,6.7,6.7,4.3372827,4.5240245,4.164423
6.7,6.7,6.7,4.380673,4.576373,4.2089167
6.7,6.7,6.7,4.4567795,4.6664567,4.2848415
6.7,6.7,6.7,4.5392547,4.762572,4.367886
6.7,6.7,6.7,4.604716,4.8378687,4.4347725
6.7,6.7,6.7,4.638609,4.876452,4.4693713
6.7,6.7,6.4857144,4.644286,4.8828382,4.4744496
6.7,6.4857144,6.2714286,4.6265736,4.8626814,4.4550757
6.4857144,6.2714286,6.0571427,4.5915313,4.822654,4.4177966
6.2714286,6.0571427,5.842857,4.5416903,4.765401,4.366294
6.0571427,5.842857,5.6285715,4.4838266,4.6982994,4.308443
5.842857,5.6285715,5.4142857,4.424276,4.6284547,4.2509
5.6285715,5.4142857,5.2,4.3681464,4.5619106,4.1986065
5.4142857,5.2,5.1857142,4.316237,4.4995136,4.1513658
5.2,5.1857142,5.1714287,4.2676063,4.440235,4.1078053
5.1857142,5.1714287,5.1571426,4.220767,4.3823543,4.066426
5.1714287,5.1571426,5.142857,4.1769543,4.32734,4.027753
5.1571426,5.142857,5.1285715,4.149223,4.292537,4.003205
5.142857,5.1285715,5.1142855,4.1358867,4.276831,3.9913833
5.1285715,5.1142855,5.1,4.109051,4.244564,3.9685469
5.1142855,5.1,4.9714284,4.041249,4.157878,3.910363
5.1,4.9714284,4.8428574,3.9359627,4.0185447,3.8193438
4.9714284,4.8428574,4.714286,3.8142455,3.8538103,3.7124925
4.8428574,4.714286,4.5857143,3.6976726,3.6994174,3.6113663
4.714286,4.5857143,4.457143,3.5968883,3.5732422,3.524457
4.5857143,4.457143,4.3285713,3.5062993,3.4682145,3.4523787
4.457143,4.3285713,4.2,3.4649274,3.4369607,3.4503868
4.3285713,4.2,4.242857,3.4980457,3.5027082,3.52435
4.2,4.242857,4.285714,3.4886575,3.4950452,3.5287366
4.242857,4.285714,4.3285713,3.4736476,3.4720008,3.5094616
4.285714,4.3285713,4.3714285,3.4571896,3.4403837,3.475668
4.3285713,4.3714285,4.4142857,3.4453733,3.41248,3.4417336
4.3714285,4.4142857,4.457143,3.4453936,3.4012964,3.4201472
4.4142857,4.457143,4.5,3.4540617,3.4040477,3.4130328
4.457143,4.5,4.571429,3.4485776,3.3900242,3.399208
4.5,4.571429,4.642857,3.4174473,3.3451436,3.3674855
4.571429,4.642857,4.714286,3.3619077,3.27204,3.318254
4.642857,4.714286,4.785714,3.2882674,3.1787226,3.2549992
4.714286,4.785714,4.857143,3.2062736,3.077401,3.1848722
4.785714,4.857143,4.928571,3.120458,2.9729912,3.1115818
4.857143,4.928571,5.0,3.0184102,2.8501909,3.0223882
4.928571,5.0,4.9714284,2.8851166,2.6929219,2.9026802
5.0,4.9714284,4.9428573,2.7312193,2.5180438,2.7610476
4.9714284,4.9428573,4.9142857,2.5641031,2.3360457,2.6040776
4.9428573,4.9142857,4.885714,2.4126122,2.177539,2.4663103
4.9142857,4.885714,4.857143,2.3177328,2.0767663,2.3854535
4.885714,4.857143,4.8285713,2.4397442,2.203193,2.529683
4.857143,4.8285713,4.8,2.7258844,2.5419595,2.840951
4.8285713,4.8,4.785714,2.7538016,2.5722475,2.88062
4.8,4.785714,4.7714286,2.7930388,2.6135366,2.9208336
4.785714,4.7714286,4.757143,2.8918178,2.7275975,3.008816
4.7714286,4.757143,4.742857,3.0274875,2.8880053,3.1227942
4.757143,4.742857,4.7285714,3.1712642,3.0602236,3.2380352
4.742857,4.7285714,4.714286,3.3123689,3.2314281,3.3469708
4.7285714,4.714286,4.7,3.446717,3.3967369,3.4491422
4.714286,4.7,4.8285713,3.5593517,3.5351062,3.5326626
4.7,4.8285713,4.957143,3.639987,3.6313505,3.5897286
4.8285713,4.957143,5.0857143,3.6852303,3.6810308,3.618836
4.957143,5.0857143,5.214286,3.6973338,3.687925,3.6228917
5.0857143,5.214286,5.342857,3.689168,3.670322,3.6132758
5.214286,5.342857,5.4714284,3.675512,3.6479368,3.6014922
5.342857,5.4714284,5.6,3.6671538,3.6347153,3.5954924
5.4714284,5.6,5.5,3.6657965,3.6319885,3.5957334
5.6,5.5,5.4,3.6748872,3.643564,3.6040103
5.5,5.4,5.3,3.6950731,3.669691,3.6204743
5.4,5.3,5.2,3.7233582,3.7060556,3.642863
5.3,5.2,5.1,3.760489,3.7538028,3.672253
5.2,5.1,5.0,3.8039854,3.8102176,3.707056
5.1,5.0,4.9,3.8486235,3.8692129,3.7431316
5.0,4.9,5.0285716,3.8860688,3.9199827,3.7738059
4.9,5.0285716,5.1571426,3.9133837,3.958584,3.7964845
5.0285716,5.1571426,5.285714,3.9283667,3.9818726,3.809431
5.1571426,5.285714,5.4142857,3.9365668,3.996815,3.8167431
5.285714,5.4142857,5.542857,3.9431942,4.0091343,3.8221512
5.4142857,5.542857,5.6714287,3.9483838,4.0180626,3.825941
5.542857,5.6714287,5.7999997,3.9528048,4.0236826,3.8283808
5.6714287,5.7999997,5.8285713,3.9581814,4.028531,3.8305185
5.7999997,5.8285713,5.857143,3.964054,4.0324697,3.8320777
5.8285713,5.857143,5.885714,3.9691837,4.0341716,3.8319983
5.857143,5.885714,5.9142857,3.9718874,4.0328617,3.8302107
5.885714,5.9142857,5.9428573,3.9708242,4.028246,3.827312
5.9142857,5.9428573,5.9714284,3.9696472,4.025477,3.8267696
5.9428573,5.9714284,6.0,3.9738364,4.0314155,3.8328831
